id	blastDbid	blastEvalue	blastLength	blastPident	blastNident	blastScore	blastBitscore
dmt2_000098159	2497635835;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	2.42e-09	39	89.744	35	58	53.6
dmt2_000098159	16266908;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Lampridae,g:Lampris,s:Lampris_guttatus	8.44e-09	47	87.234	41	57	52.7
dmt2_000098159	2491777182;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	2.95e-08	40	87.500	35	55	50.9
dmt2_000098159	2491777182;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	1.25e-06	42	83.333	35	49	45.5
dmt2_000098159	472833614;tax=k:Animalia,p:Chordata,c:Teleostei,o:Perciformes/Serranoidei,f:Epinephelidae,g:Cephalopholis,s:Cephalopholis_boenak	2.95e-08	151	69.536	105	55	50.9
dmt2_000098213	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.93e-79	167	97.605	163	314	284
dmt2_000098213	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.93e-79	167	97.605	163	314	284
dmt2_000098213	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.93e-79	167	97.605	163	314	284
dmt2_000098213	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.18e-76	168	97.024	163	307	278
dmt2_000098213	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.69e-69	167	93.413	156	279	252
dmt2_000098213	1209184755;tax=k:Animalia,p:Chordata,c:Teleostei,o:Mulliformes,f:Mullidae,g:Parupeneus,s:Parupeneus_chrysopleuron	6.98e-10	53	83.019	44	61	56.3
dmt2_000098213	985565695;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_vittatus	2.44e-09	42	88.095	37	59	54.5
dmt2_000098213	985565695;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_vittatus	0.028	54	72.222	39	33	31.0
dmt2_000098213	817597775;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_vittatus	2.44e-09	42	88.095	37	59	54.5
dmt2_000098213	1806049924;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_vittatus	2.44e-09	42	88.095	37	59	54.5
dmt2_000098213	2183321048;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_picus	2.44e-09	42	88.095	37	59	54.5
dmt2_000098213	2183321048;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_picus	0.028	54	72.222	39	33	31.0
dmt2_000098554	2120245552;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Siluridae,g:Silurus,s:Silurus_glanis	1.34e-50	170	85.294	145	210	190
dmt2_000098554	2325477812;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae,g:Ameiurus,s:Ameiurus_nebulosus	4.69e-50	170	85.294	145	208	188
dmt2_000098554	2386959146;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae,g:Ameiurus,s:Ameiurus_melas	4.69e-50	170	85.294	145	208	188
dmt2_000098554	299823648;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Siluridae,g:Silurus,s:Silurus_glanis	5.72e-49	170	84.706	144	205	186
dmt2_000098554	985563492;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae,g:Ameiurus,s:Ameiurus_nebulosus	2.00e-48	170	84.706	144	203	184
dmt2_000098554	2325478036;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae,g:Ictalurus,s:Ictalurus_punctatus	2.43e-47	170	84.706	144	199	180
dmt2_000098554	1276391554;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae,g:Ictalurus,s:Ictalurus_punctatus	2.96e-46	170	84.118	143	195	177
dmt2_000098554	192293736;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Platytroctidae,g:Maulisia,s:Maulisia_mauli	7.44e-35	169	79.290	134	152	138
dmt2_000098554	2333440944;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Platytroctidae,g:Holtbyrnia,s:Holtbyrnia_anomala	3.16e-33	169	78.698	133	147	133
dmt2_000098554	1561111692;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Alepocephalidae,g:Rouleina,s:Rouleina_maderensis	3.16e-33	169	78.698	133	147	133
dmt2_000099130	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.11e-76	167	96.407	161	304	275
dmt2_000099130	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.11e-76	167	96.407	161	304	275
dmt2_000099130	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.11e-76	167	96.407	161	304	275
dmt2_000099130	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	6.10e-74	168	95.833	161	297	269
dmt2_000099130	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.43e-66	167	92.216	154	269	243
dmt2_000099130	2491777182;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	6.98e-10	58	81.034	47	61	56.3
dmt2_000099130	2491777182;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	2.97e-08	42	85.714	36	54	50.0
dmt2_000099130	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	6.98e-10	55	81.818	45	60	55.4
dmt2_000099130	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	1.54e-05	39	84.615	33	44	41.0
dmt2_000099130	2497635835;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	6.98e-10	55	81.818	45	60	55.4
dmt2_000099130	1918447677;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Beryciformes,f:Trachichthyidae,g:Hoplostethus,s:Hoplostethus_atlanticus	6.98e-10	169	68.639	116	60	55.4
dmt2_000099130	985565695;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_vittatus	2.44e-09	42	88.095	37	59	54.5
dmt2_000099375	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	6.35e-42	167	81.437	136	178	161
dmt2_000099375	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	6.35e-42	167	81.437	136	178	161
dmt2_000099375	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	6.35e-42	167	81.437	136	178	161
dmt2_000099375	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	9.42e-40	168	80.952	136	171	155
dmt2_000099375	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.24e-35	167	78.443	131	153	139
dmt2_000099375	2028741871;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Hyperoplus,s:Hyperoplus_lanceolatus	3.52e-07	55	78.182	43	50	46.4
dmt2_000099375	1799624574;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_tobianus	3.52e-07	55	78.182	43	50	46.4
dmt2_000099375	2500143734;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_marinus	3.52e-07	55	78.182	43	50	46.4
dmt2_000099375	1799624588;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_marinus	3.52e-07	55	78.182	43	50	46.4
dmt2_000099375	948550323;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_americanus	3.52e-07	55	78.182	43	50	46.4
dmt2_000100027	2018537052;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Moronidae,g:Dicentrarchus,s:Dicentrarchus_labrax	2.26e-79	166	98.193	163	317	287
dmt2_000100027	602166250;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Moronidae,g:Dicentrarchus,s:Dicentrarchus_labrax	2.26e-79	166	98.193	163	317	287
dmt2_000100027	1293099641;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Moronidae,g:Dicentrarchus,s:Dicentrarchus_labrax	1.42e-75	166	96.386	160	302	273
dmt2_000100027	2018537051;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Moronidae,g:Dicentrarchus,s:Dicentrarchus_labrax	1.42e-75	166	96.386	160	302	273
dmt2_000100027	602166281;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Moronidae,g:Dicentrarchus,s:Dicentrarchus_punctatus	1.03e-64	166	92.169	153	263	238
dmt2_000100027	33569441;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax,s:Platax_orbicularis	2.75e-40	166	81.928	136	172	156
dmt2_000100027	669026772;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax,s:Platax_teira	3.36e-39	167	81.437	136	169	153
dmt2_000100027	985565947;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax,s:Platax_orbicularis	3.36e-39	167	81.437	136	169	153
dmt2_000100027	1391894910;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax,s:Platax_boersii	3.36e-39	167	81.437	136	169	153
dmt2_000100027	985565946;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax,s:Platax_orbicularis	1.17e-38	166	81.325	135	167	151
dmt2_000100089	2070655476;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_achilles	7.33e-73	166	95.783	159	293	265
dmt2_000100089	906357440;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_nigricauda	8.93e-72	166	95.181	158	288	260
dmt2_000100089	2373975021;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_nigroris	1.09e-70	166	95.181	158	284	257
dmt2_000100089	1918447923;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_nigricans	3.80e-70	166	94.578	157	283	256
dmt2_000100089	1293100075;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_japonicus	3.80e-70	166	94.578	157	283	256
dmt2_000100089	2373975025;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_olivaceus	3.80e-70	167	95.210	159	282	255
dmt2_000100089	1293100073;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_mata	3.80e-70	163	95.092	155	282	255
dmt2_000100089	2329468175;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_chirurgus	3.80e-70	163	95.092	155	282	255
dmt2_000100089	2373974848;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Zebrasoma,s:Zebrasoma_rostratum	1.33e-69	165	93.939	155	280	253
dmt2_000100089	2373974971;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_triostegus	4.63e-69	166	93.976	156	278	251
dmt2_000100537	985565695;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_vittatus	6.38e-80	166	98.795	164	319	288
dmt2_000100537	2183321048;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_picus	7.77e-79	166	98.193	163	314	284
dmt2_000100537	2183321047;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_picus	3.31e-77	166	97.590	162	309	279
dmt2_000100537	985565699;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_lessonii	4.03e-76	166	96.988	161	304	275
dmt2_000100537	1996290023;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_chaetodonoides	4.03e-76	166	96.988	161	304	275
dmt2_000100537	906357300;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_lineatus	1.71e-74	166	96.386	160	299	270
dmt2_000100537	817597775;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_vittatus	5.98e-74	167	96.407	161	297	269
dmt2_000100537	1996290009;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Diagramma,s:Diagramma_pictum	2.09e-73	166	95.783	159	294	266
dmt2_000100537	1293099953;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Diagramma,s:Diagramma_melanacrum	2.09e-73	166	95.783	159	294	266
dmt2_000100537	1561111695;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Diagramma,s:Diagramma_pictum	8.87e-72	166	95.181	158	289	261
dmt2_000101061	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	5.53e-30	155	78.065	121	135	123
dmt2_000101061	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	5.53e-30	155	78.065	121	135	123
dmt2_000101061	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	5.53e-30	155	78.065	121	135	123
dmt2_000101061	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.35e-28	156	77.564	121	128	116
dmt2_000101061	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.81e-23	143	76.224	109	111	101
dmt2_000101061	2070998126;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Caesionidae,g:Caesio,s:Caesio_cuning	8.21e-09	45	86.667	39	56	51.8
dmt2_000101061	1898139754;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Osmeridae,g:Osmerus,s:Osmerus_eperlanus	1.00e-07	46	84.783	39	53	49.1
dmt2_000101061	2309725946;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Xiphiidae,g:Xiphias,s:Xiphias_gladius	3.49e-07	45	84.444	38	51	47.3
dmt2_000101061	212725639;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Spinachia,s:Spinachia_spinachia	3.49e-07	45	84.444	38	51	47.3
dmt2_000101061	1799624519;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Spinachia,s:Spinachia_spinachia	3.49e-07	45	84.444	38	51	47.3
dmt2_000101152	297655394;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri	3.31e-77	164	97.561	160	308	279
dmt2_000101152	2048073550;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri	3.31e-77	164	97.561	160	308	279
dmt2_000101152	297655393;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri	1.41e-75	164	96.951	159	303	274
dmt2_000101152	1293099600;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri	1.41e-75	164	96.951	159	303	274
dmt2_000101152	1209184411;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri	4.59e-69	164	93.902	154	278	251
dmt2_000101152	2018537098;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri	6.39e-61	164	90.244	148	248	224
dmt2_000101152	2576857192;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Beryciformes,f:Trachichthyidae,g:Gephyroberyx,s:Gephyroberyx_darwinii	6.82e-48	164	84.756	139	200	181
dmt2_000101152	1018242407;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Beryciformes,f:Trachichthyidae,g:Gephyroberyx,s:Gephyroberyx_darwinii	2.38e-47	165	85.455	141	199	180
dmt2_000101152	2497635827;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Beryciformes,f:Anoplogastridae,g:Anoplogaster,s:Anoplogaster_cornuta	3.54e-45	161	85.093	137	191	173
dmt2_000101152	2028741894;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Polyprionidae,g:Polyprion,s:Polyprion_americanus	1.23e-44	159	84.277	134	189	171
dmt2_000102067	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	6.89e-35	161	79.503	128	152	138
dmt2_000102067	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	6.89e-35	161	79.503	128	152	138
dmt2_000102067	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	6.89e-35	161	79.503	128	152	138
dmt2_000102067	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.02e-32	162	79.012	128	145	132
dmt2_000102067	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.87e-28	161	76.398	123	127	115
dmt2_000102067	2070998126;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Caesionidae,g:Caesio,s:Caesio_cuning	7.87e-09	45	86.667	39	56	51.8
dmt2_000102067	1898139754;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Osmeridae,g:Osmerus,s:Osmerus_eperlanus	9.59e-08	46	84.783	39	53	49.1
dmt2_000102067	2309725946;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Xiphiidae,g:Xiphias,s:Xiphias_gladius	3.35e-07	45	84.444	38	51	47.3
dmt2_000102067	212725639;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Spinachia,s:Spinachia_spinachia	3.35e-07	45	84.444	38	51	47.3
dmt2_000102067	1799624519;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Spinachia,s:Spinachia_spinachia	3.35e-07	45	84.444	38	51	47.3
dmt2_000102255	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.96e-27	167	76.048	127	125	113
dmt2_000102255	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.96e-27	167	76.048	127	125	113
dmt2_000102255	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.96e-27	167	76.048	127	125	113
dmt2_000102255	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.26e-25	168	75.595	127	118	107
dmt2_000102255	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.87e-23	167	74.251	124	110	100
dmt2_000102255	1898139754;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Osmeridae,g:Osmerus,s:Osmerus_eperlanus	1.26e-06	46	84.783	39	49	45.5
dmt2_000102255	2188144259;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Syngnathiformes,f:Syngnathidae,g:Hippocampus,s:Hippocampus_hippocampus	1.54e-05	35	85.714	30	45	41.9
dmt2_000102255	2018537217;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Syngnathiformes,f:Syngnathidae,g:Hippocampus,s:Hippocampus_hippocampus	1.54e-05	35	85.714	30	45	41.9
dmt2_000102255	2028741870;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Syngnathiformes,f:Syngnathidae,g:Hippocampus,s:Hippocampus_guttulatus	1.54e-05	35	85.714	30	45	41.9
dmt2_000102255	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	1.54e-05	35	85.714	30	45	41.9
dmt2_000102255	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	0.008	35	80.000	28	35	32.8
dmt2_000102732	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.90e-22	168	73.810	124	104	95.1
dmt2_000102732	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.90e-22	168	73.810	124	104	95.1
dmt2_000102732	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.90e-22	168	73.810	124	104	95.1
dmt2_000102732	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.17e-19	169	73.373	124	97	88.7
dmt2_000102732	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.12e-16	168	71.429	120	84	77.0
dmt2_000102732	37722026;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Hexanchiformes,f:Hexanchidae,g:Heptranchias,s:Heptranchias_perlo	1.34e-12	59	86.441	51	71	65.3
dmt2_000102732	576598167;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Hexanchiformes,f:Hexanchidae,g:Hexanchus,s:Hexanchus_griseus	1.34e-12	146	72.603	106	70	64.4
dmt2_000102732	576598187;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Hexanchiformes,f:Hexanchidae,g:Hexanchus,s:Hexanchus_griseus	4.67e-12	61	85.246	52	69	63.5
dmt2_000102732	1394333052;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Rajiformes,f:Arhynchobatidae,g:Bathyraja,s:Bathyraja_richardsoni	4.67e-12	144	72.222	104	68	62.6
dmt2_000102732	300676989;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Squaliformes,f:Somniosidae,g:Centroscymnus,s:Centroscymnus_owstonii	1.63e-11	58	82.759	48	66	60.8
dmt2_000103306	2150812411;tax=k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_kidako	3.35e-77	166	97.590	162	308	279
dmt2_000103306	985564868;tax=k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_pictus	2.41e-66	166	92.771	154	268	242
dmt2_000103306	2489641738;tax=k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_pictus	1.03e-64	166	92.169	153	263	238
dmt2_000103306	109639224;tax=k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_flavimarginatus	1.03e-64	166	92.169	153	263	238
dmt2_000103306	405779044;tax=k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_pictus	3.58e-64	168	91.667	154	261	236
dmt2_000103306	2580316615;tax=k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_javanicus	4.36e-63	167	91.617	153	257	233
dmt2_000103306	2070655162;tax=k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_javanicus	5.31e-62	167	91.018	152	252	228
dmt2_000103306	223674764;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Anguilliformes,f:Muraenidae,g:Muraena,s:Muraena_helena	6.47e-61	164	90.854	149	249	225
dmt2_000103306	223674777;tax=k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_unicolor	6.47e-61	166	90.361	150	248	224
dmt2_000103306	2070655167;tax=k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_thyrsoideus	2.75e-59	167	89.820	150	242	219
dmt2_000103759	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.33e-69	167	94.012	157	280	253
