dme2_000175650	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(1.00),g:Hypanus(1.00),s:Hypanus_americanus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_americanus
dme2_000172311	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(1.00),g:Hypanus(1.00),s:Hypanus_americanus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_americanus
dme2_000171724	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Heterodontiformes(1.00),f:Heterodontidae(1.00),g:Heterodontus(1.00),s:Heterodontus_japonicus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Heterodontiformes,f:Heterodontidae,g:Heterodontus,s:Heterodontus_japonicus
dme2_000171759				
dme2_000172818	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(1.00),g:Hypanus(1.00),s:Hypanus_guttatus(0.59)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus
dme2_000176434	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Carangiformes(1.00),f:Carangidae(1.00),g:Trachinotus(1.00),s:Trachinotus_blochii(0.99)	+	k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Trachinotus,s:Trachinotus_blochii
dme2_000172858	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Perciformes/Serranoidei(1.00),f:Epinephelidae(1.00),g:Epinephelus(1.00),s:Epinephelus_cyanopodus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Perciformes/Serranoidei,f:Epinephelidae,g:Epinephelus,s:Epinephelus_cyanopodus
dme2_000171545				
dme2_000172864				
dme2_000173208				
dme2_000177507				
dme2_000176976	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Trisopterus(1.00),s:Trisopterus_esmarkii(0.98)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_esmarkii
dme2_000178428	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Anguilliformes(1.00),f:Muraenidae(1.00),g:Gymnothorax(1.00),s:Gymnothorax_favagineus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_favagineus
